,ID,device,site_latitude,site_longitude,humidity,temp_mean,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction
1061,ID_ZFP08OE9PE,AJCK5L86,0.343898,32.587226,0.8658437500833333,21.23368055583333,-0.0001357082141202,0.7394974063210042,-0.0001053981761181,0.1809878130885885,74.52412439627014,34.400533494231986,-126.53968885258284,26.86659199011486,-4.5957293775491246e-05,0.0321487117655487,2717.7468018436134,3352.653252743611,829514.550000038,5.2304844944504045e-05,1.9895153033438276e-05,3.425393040193082e-05,9.978512071134007e-05,9386.98877147157,-2.551687677702586,0.092151094408047,829536.6026420507,0.0001339509685927,1.2285061803298898,9.58499504489731e-05,0.2442881797051614,-2.3750560283663504,829534.0000000914,0.1159422621131071,2.3516485691073146,0.2776283621788331,228.64183044436112,0.9457762837411016
1062,ID_4WQBJ6WBV2,aq_56,0.3101,32.516,0.88808522725,19.757083333,-4.699225400297845e-05,0.8794236042431107,-8.965975096149521e-05,0.2402614229660958,-101.57780544187708,15.424574260995058,-128.40637238349518,33.39772658685568,-3.47625849738759e-05,0.0329530392872856,2139.917134050544,2150.079617560278,829751.008284654,5.583538181486111e-05,2.0701093486755115e-05,3.2307594085084235e-05,9.822315683112376e-05,8967.85037380805,-1.9745692531583745,0.1201471932175839,829767.2621906328,0.0004274262424842,1.1154296241284776,0.0004111367969463,0.2849589216267821,-0.3421360850333405,829764.749999815,0.1208554282784192,2.2223393917078784,0.2726050913333285,227.76675415033984,0.9999999999997772
1063,ID_DW5N3I2RKB,aq_46,0.29875,32.615,0.7803888889583334,22.95729166583333,-6.522556702668105e-05,0.7696682622027394,-7.747770890283241e-05,0.1538154209838341,-99.79365531648358,36.25264436329409,-118.34206356785242,34.64175886980368,-3.464932799464389e-05,0.0352419735973082,2879.2117551735423,2691.3318891396293,829809.3165966911,5.307808064155554e-05,1.8140593040826813e-05,3.518804354397787e-05,0.0001078643804065,8807.036616647212,-1.5626850442576186,0.0943471686070633,829834.8054846262,4.19401231190564e-05,1.2870361274992843,-1.2609422406546231e-05,0.1987023191344009,0.5453835725784902,829833.2500000914,0.1204583123326434,2.5909159183505053,0.3160151541233411,232.4311065674084,1.00000000000011
1064,ID_NEPHXY5SFA,aq_56,0.3101,32.516,0.2168265151,6.211439394,7.517479077905813e-05,0.7211665661507727,6.10826813448083e-05,0.1855335170115818,72.1819147388994,57.746475837272655,-114.40121358854768,20.52349654270004,2.2183234823388085e-05,0.0326121589594461,2381.8934914125234,4551.640189430137,829351.5556564181,5.140856375747279e-05,1.6646339658912137e-05,3.292587524905121e-05,0.0001222272454427,9547.717160808572,-2.3661086419016244,0.0994219699470345,829367.3148215127,0.0004971401067452,0.8217559456827621,0.0003406181058381,0.4140802919865846,-1.9651789665227823,829373.8125002387,0.1198827698827134,2.665132284165196,0.325826823711489,227.31513977057324,0.4158579409123664
1065,ID_LJR27S3OSS,APZ80RTM,0.3066659,32.6085497,0.7751319444166667,24.02708333375,0.0003840673137012,0.8685675001960869,0.0003212948044772,0.1224970297635323,71.51933548653975,62.90719447361423,-82.52706604599817,14.35998448315903,0.0001569711137661,0.0352622692406499,2850.613190927436,2520.8513480663264,829215.4737949063,4.4370228398618185e-05,1.3849681919045302e-05,3.2491869295928566e-05,0.000122929984816,8710.390010397223,-2.1662212940874688,0.0763777624565216,829244.3025780204,0.000164166917112,1.18615356821661,0.0001252928588098,0.1315279906035414,-1.875968933105676,829244.7500000914,0.1182738587845261,3.1665405310813264,0.380669715384289,225.45311186215304,0.7251077192188965
1066,ID_QLAVE8H69D,aq_79,0.360209,32.610756,0.8794476010416666,20.685416666666665,5.791708552176687e-05,0.9010722315422148,5.162132846701848e-05,0.1208442590812026,-100.72440689433714,25.68805556473705,-125.012916631297,34.05179200215507,2.6069027599530785e-05,0.0338087797827018,3702.453409279239,4071.9477801822018,829795.9326776417,5.105739657410459e-05,1.683529254534111e-05,3.381799056987626e-05,9.7666837052667e-05,9000.349967437167,-1.9036784363358428,0.1139933004266461,829817.8927711495,7.945589228426554e-05,1.1744509109506798,4.5588566300885645e-05,0.2488743450537193,-0.1947169899940964,829819.812500202,0.1196878999471955,2.394880294800388,0.2895727157593478,230.32397460943105,1.0000000000002434
1067,ID_OKHUZMZTKZ,aq_56,0.3101,32.516,0.31984722225,9.697222222083331,-0.0002127706870067,0.8745985607615564,-0.0001714090020578,0.1051142924144381,-84.52498556424473,7.975167602414302,-108.98287357304642,28.679568890075224,-6.311808512882082e-05,0.0354554102742413,2255.1118864604787,2470.243543737448,829694.9494384076,5.979133978519973e-05,2.457526287520011e-05,3.4593240878426464e-05,0.000106531225392,9193.591634821398,-1.846671508999671,0.1270048149701399,829717.7702855418,0.000108038619481,1.4821610932493543,0.0001039474967587,0.2475342948072628,-0.6978301969664672,829717.3548395599,0.1139829430002051,2.2241662502816126,0.2576204297813105,224.5156736892307,0.9999999959407586
1068,ID_XL6ODZ5D7B,AJCK5L86,0.343898,32.587226,0.8935972222083333,21.20451388958333,-2.243590643048821e-05,0.7885116040706829,-1.6133328244921186e-05,0.1435807660222048,72.16462326049805,57.37340087890625,-118.1035301208496,21.072627353668214,-6.314069833025372e-06,0.0321487107371454,2827.795790098162,4141.821814657543,829305.9375000914,6.150187800813003e-05,2.8486855603659243e-05,3.301502147223872e-05,0.0001327272257185,9645.136008460626,-3.0272449970246056,0.0903327424079183,829347.9437500177,0.0001233519605231,0.9882750841175512,3.824537961897947e-05,0.3540353303840708,-1.875285148620479,829332.062499944,0.1207738295197405,2.905995845794481,0.3580627441406008,235.3461151122888,0.7910761237143936
1069,ID_J1SU4W4BZF,aq_47,0.3516999999999999,32.591,0.8284409721666667,21.80138888875,-0.0001711416560207,0.6022484561424026,-8.960245371562167e-05,0.2416921613562884,72.75616706977249,52.0094829094538,-106.30474044603992,19.391862899866823,-5.4822715228201024e-05,0.0313198190762434,2625.7629008284343,3793.783261362708,829368.3869829793,5.8319297785677697e-05,1.9069517188451188e-05,3.531183894286416e-05,0.0001251735682015,9386.974104126895,-2.3553213864535567,0.1084197578106871,829382.2696170432,9.842348265749744e-05,0.9478211714744956,2.7286871543715665e-05,0.457203380304867,-2.291088225624577,829390.9999993639,0.1202535504818918,2.6439730134403385,0.3242473208630155,228.14655188883293,0.750604938523161
1070,ID_1UZI59C4RG,aq_57,0.3547,32.5026,0.2007054924166667,5.009280302916667,1.6483232640701582e-05,0.6216533903671742,1.0247589412212858e-05,0.207814429749731,72.76439739654788,51.85271937497367,-110.32427976742676,18.98116650867122,4.34878927239848e-06,0.0312691442668416,2527.8803710935795,4441.12646484345,829346.124999944,0.0001036321599416,6.716152732333681e-05,3.647778647873982e-05,0.0001468893641922,9580.218994951532,-2.581585459225705,0.1202426991494564,829368.1874999877,0.0003008500434207,1.1117623137416164,0.0002665364814615,0.207814429749731,-2.581608584719786,829368.1874999877,0.1228033797692094,2.663198867510568,0.3335225075478387,236.3743699219646,0.2053636898962944
1071,ID_83TPBTI3CG,aq_79,0.360209,32.610756,0.8726909721666667,21.68958333291667,-3.1468140736697935e-05,0.9183005589067268,-7.88419745621121e-05,0.2584810517321461,-101.54492612170934,15.78597110006081,-134.1938861365849,34.44640285566089,-3.4910521155978686e-05,0.0335559627455225,2337.713074799523,2483.8943726830344,829757.6892856454,6.577036269592644e-05,2.8199545369592997e-05,3.200448993516225e-05,0.0001083498645699,8613.72894106559,-1.806733669864208,0.1365820776438128,829771.8971297856,0.000355239326659,1.0027929685515435,0.0002652025176911,0.3421210500353044,-1.7025447076812892,829773.3125000915,0.1225574957872274,2.224364498408982,0.2759287807913029,230.1774551399908,0.6635518829547158
1072,ID_RS447NW5C1,aq_64,0.391478,32.62583,0.8669321337500001,21.431944444583333,4.79487098354503e-05,0.789164172836385,3.859409491941654e-05,0.1160572199509954,-100.7081736449914,25.905185699633268,-127.74975007794474,34.39622831605668,1.834310740797123e-05,0.034033837158377,2709.4727153343083,2319.83142389443,829794.377118765,5.342654869055643e-05,2.058990632563523e-05,3.2948550293205335e-05,9.522656314774043e-05,9096.99073706337,-1.9037556808449303,0.0833890056468461,829814.3576655305,0.0001676908482596,1.0716937598402445,0.0001233894335274,0.1571653480153603,-0.3760619023926498,829814.312499815,0.1218736775588701,2.365469316856027,0.2917902929739346,230.6214215933704,0.9999999999997772
1073,ID_DR2HPEJNFI,aq_41,-1.244985,29.989236,0.53839583335,16.390416667,1.567149411130682e-06,0.6981827020647151,1.0941565733449772e-06,0.0276592690497716,-98.47300720214844,53.1935920715332,-73.4768295288086,32.172534942626946,4.771054591402853e-07,0.0312396809458829,1190.2491455081815,1903.85009765684,830074.1250002573,5.563305239776819e-05,2.027778464253644e-05,3.5355271393210554e-05,0.0001279363787034,9578.681651435554,-1.645364642143723,0.0448240637779364,830116.2500002389,0.0003052076208406,1.1067209243777598,0.0002787558769342,0.0276592690497716,-1.6453619003300632,830116.2500002389,0.1206716150045742,2.76242876052936,0.338779211044409,229.9132080078787,0.0279112607240757
1074,ID_ZI6G75M6Q6,AR2RHV97,0.343729,32.5513136,0.8076041665833333,21.842013889166665,-0.0001624038123455,0.6076252541472346,-8.549898867161692e-05,0.2349388543466131,72.75457245586915,52.01941734474413,-106.31874162661066,19.39048698696325,-5.309819230602817e-05,0.0312472323535731,2615.2738139145467,3796.4839449567153,829368.3869830251,5.8319297785677697e-05,1.9069517188451184e-05,3.531183894286417e-05,0.0001251735682015,9386.974104126895,-2.3553213864535563,0.1084197578106871,829382.2696170432,9.842348265749744e-05,0.9478211714744956,2.728687154371566e-05,0.457203380304867,-2.2693143244607934,829390.3437758686,0.1201293119906026,2.641974051140022,0.3236749040249107,226.96274681483183,0.7785214137808607
1075,ID_U2XWY5BGS9,aq_41,-1.244985,29.989235999999995,0.551847222125,18.481597222083334,-9.074972982136182e-06,0.8586103858663752,-6.506844775344586e-06,0.1667073319886642,-100.2829865199898,31.708459986498376,-107.41202672890827,32.52817784970401,-2.067068339012054e-07,0.0314048477200121,1893.226224560562,2802.7498823953456,830044.3274698623,4.332286427233624e-05,1.013420444138716e-05,3.353970763990051e-05,9.570666828958504e-05,8823.998321923847,-2.19361581837828,0.1050296468223223,830063.6977087418,-3.737116662607464e-05,1.50268531755969,-0.0001165740912042,0.434217068203226,-1.744187774436205,830075.7319060565,0.1189959112211234,2.5925367949962963,0.3129443525171213,228.23292446163217,0.5506747911831867
1076,ID_JVDPFUMC99,AKSLS0FP,0.2650066,32.6255992,0.7744548611666667,23.50798611125,-0.000227418830036,0.6089130043980749,-0.0001384782808599,0.0,-102.94984436035156,1.872368216514588,-121.08448791503908,30.53484535217285,-6.990680412851889e-05,0.0322069009519535,2189.639600550013,1.0000000079205988,829714.9257539918,6.044570181981765e-05,2.5170951630559725e-05,3.527475200824733e-05,0.0001039564231177,9580.279377357732,-1.8180663585654755,0.0167879164218827,829733.4374996307,3.802144055951557e-05,1.036759257316128,-1.344459542451061e-05,0.0,-1.818051576613571,829733.4374996307,0.1195022612809603,2.17145133018397,0.2637002170084733,232.75773620595112,0.0
1077,ID_F5SGQOH65R,aq_47,0.3517,32.591,0.9013796296666666,20.155555556666663,-1.9894132689073987e-06,0.7327358700592412,8.95728583899023e-06,0.1512531570689432,76.2729320782148,14.221386556482566,-126.93527390407272,29.502409973525904,7.455411760447157e-06,0.0277408907361663,2307.6903436877674,3796.10309012399,829635.550754668,7.107484598237692e-05,4.5313813045890695e-05,3.143723588030245e-05,0.0001035395855262,9000.356126649558,-2.386131415198226,0.106038355763591,829662.2483618782,0.0001630790858345,1.23334834074315,0.0001261350609592,0.3540723252462922,-0.7422261238098303,829656.8125000177,0.1229859963059451,2.166749477386521,0.270278602838522,231.38723754883307,1.000000000000021
1078,ID_HP0JCNRDE3,AB6051M4,0.3907412,32.5822574,0.8684981060833333,20.882986110833333,-5.805345115590512e-05,0.7812634211970582,-4.707020400633196e-05,0.1449538078928698,72.19086227416992,57.04861335754394,-133.56968383789064,23.471170234680176,-2.1487002007705213e-05,0.0312593623912695,2799.437128429657,3654.7338554928488,829326.5145730546,6.152277186541243e-05,2.8582267356705427e-05,3.294050467781616e-05,0.0001357931793337,9580.244250999747,-3.153324263202795,0.0930938591901211,829354.6856237282,0.000289355191438,1.1188409303152311,0.0002637705711465,0.1449538078928698,-1.5645925998689467,829350.3750000914,0.1161582097411283,2.912849426269852,0.3456573784351729,230.6501922607676,0.7403627634049277
1079,ID_AVE5YPZMDT,aq_79,0.360209,32.610756,0.8885726010416667,21.566319445,-1.172107087510877e-05,0.7845044087658964,-3.006114922312453e-05,0.205488201796664,-98.705962759563,48.14279637595357,-117.55390482087168,36.61490398064583,-1.3832966826886313e-05,0.032779776328663,2571.109227255883,2450.8623513662687,829837.1300443272,5.533486031729813e-05,2.3502011338351532e-05,3.16645395976455e-05,0.0001170052704366,8807.039400372734,-1.8477877084181755,0.1101574478396283,829875.8406239105,0.0001414589784582,1.036502345593291,8.289337282694013e-05,0.2945053565651077,-0.3619955810901322,829876.1875001928,0.1162660191806634,2.608982330515872,0.3075888792597601,227.69491090364423,1.0000000000002325
1080,ID_G9O7RSPZSU,aq_41,-1.244985,29.989235999999995,0.5683000001,18.811666668,8.931123973315706e-05,0.7588021707834753,6.379668150246839e-05,0.1767784395205434,-63.9532167320742,37.21116674787599,-116.16421473668584,33.81525551626547,2.332122472665951e-07,0.0294478759169617,1756.5543212892949,4070.994140625539,829764.2500001098,4.812838390655761e-05,1.8606468764230243e-05,3.233229295802615e-05,0.0001078856652413,9386.9442732075,-1.320457101139406,0.2199135414132731,829830.5902340303,0.0002429996414014,0.8889230385311114,0.0001441072096464,0.371877036194984,-3.3077070713028496,829785.4374996307,0.1159214824437579,2.357600688933277,0.2794916331766792,225.8984985350557,0.6781062483784519
1081,ID_MV1H6IJQ1F,aq_41,-1.244985,29.989236,0.6146818182727273,17.012878787272726,6.367516065621927e-05,0.792673986174597,4.302960602606921e-05,0.1661321612690193,-81.19274779542482,44.261526269257125,-111.66326780799788,34.44814988056421,-9.417011184657872e-06,0.0316068045795061,1683.1959228520843,1806.2056884771223,830096.0625002573,5.262310315609571e-05,1.7602882535884113e-05,3.381281953052171e-05,0.0001224642822947,9135.839079240966,-1.554570672634115,0.1452592803073644,829946.9086924869,0.0001527098839154,1.047692978059476,6.90791187725779e-05,0.3944162512711249,-0.463340136650362,830143.336015112,0.1107268924334901,3.195781338190712,0.3573780148828185,221.46177664064857,0.7124037417847017
1082,ID_4T9SNDNTPR,AY2J2Q7Z,0.3075842,32.5670775,0.8660688131666667,21.904513889166665,-8.031189029253748e-05,0.7223377253597676,-5.947965236699765e-05,0.0164438177348219,73.64256230760705,43.416010027417805,-141.75293607780603,28.31921422303848,-2.530442826510869e-05,0.030950795859097,3188.3298339842304,4361.562499999803,829510.4999999624,6.532782608695654e-05,3.284567501410292e-05,3.248215200610754e-05,0.0001150543100625,8613.729766810182,-1.926640345829816,0.0240987343631621,829469.959531666,0.0001528369324849,1.1113514262980444,0.0001015148064019,0.0841331923664367,-0.7943655252456305,829528.7499999624,0.1186335161328262,2.355808496475113,0.2853069603443016,230.240585327138,0.9999999999999548
1083,ID_ESD8M9WTGI,aq_49,0.28368,32.60048,0.8521764706470588,21.691176469411765,-9.24583728192476e-05,0.7627981305123216,-7.052707223920928e-05,0.2263612002134572,72.23497009277344,56.69132995605469,-151.65792846679688,27.19430351257324,-2.7174495699003537e-05,0.0298450458794818,1654.710449218675,3090.38330078111,829321.8749999624,4.475225068745696e-05,1.2585908734764893e-05,3.216634286218677e-05,0.0001062297014868,9580.262948980082,-2.4786479473116745,0.1013850495219342,829348.8125000914,0.0002124371821992,1.2146018743516351,0.0001955671177711,0.2263612002134572,-2.478632211685454,829348.8125000914,0.1135720759630328,2.891216039657911,0.3354516923427951,222.4994812011964,0.2303329408169046
1084,ID_RNWMYO9OXX,aq_91,0.332609275,32.61004743,0.8530937500000001,22.12951389,8.931123973315704e-05,0.7588021707834752,6.379668150246839e-05,0.1767784395205434,-63.9532167320742,37.21116674787599,-116.16421473668584,33.81525551626547,2.332122472665958e-07,0.0400526188314165,2013.729370118214,3866.768798830096,829826.250000423,5.402809173477413e-05,2.3105064622662225e-05,3.399417506442605e-05,0.0001266040740703,9483.607935530348,-1.0069262926716296,0.1846127972495202,829881.8331371635,0.0001804067287593,1.223619937896184,0.0001647381141082,0.4246035516260165,-1.469103574752154,829856.0624996307,0.1133931204676123,2.661806821821936,0.3061776459215709,228.33915710439047,0.4252225160596862
1085,ID_P1NWOI8DEA,aq_36,0.354825,32.67781,0.9744999999166668,18.238194444166663,0.0004412064389855,0.7267104458698699,0.0003232557469511,0.1497330495911976,71.15903840868503,66.18989004174055,-154.46489349532044,24.43287167144297,0.0001136358089205,0.0351792374697632,3162.00113761515,2908.32107556095,829214.4575892395,6.067327281774527e-05,3.0445735190699563e-05,3.022753655094683e-05,0.0001396168946768,9580.231808266271,-1.658162772077862,0.078746964651456,829227.1176803391,-1.4723633489645013e-05,1.2079267041872743,-8.455862604357813e-05,0.1497330495911976,-1.8144039892547528,829199.5076205105,0.1147187498595031,3.4302537828126547,0.3997658953308421,226.7033010872962,0.3030001985888785
1086,ID_JXEE6DECR8,aq_31,0.347014,32.64936,0.8799291666,21.675833334,-7.013700145132343e-05,0.7677438292224166,-5.512441861312508e-05,0.1286605419470499,57.47852623380813,22.73528290363422,-106.60116603942292,25.64963321370052,-1.839005946978274e-05,0.0380415263586869,3124.664940275815,3506.6554365609686,829575.2885903893,6.89877221773384e-05,3.868107357756366e-05,3.2317018674477955e-05,0.0001118789216847,9096.99380446916,-2.145454727657509,0.1321968949352535,829608.9409080668,0.0004417200398167,0.7774084210399603,0.0002817536296789,0.4347531199457381,-2.081284284592689,829594.8750004045,0.1212359592319126,2.1927702426921094,0.270263999700678,226.70861816417303,0.4349203109743331
1087,ID_F1QVFKB45M,aq_43,0.28904,32.58958,0.7771704545000001,23.955681818636364,0.0003840673137012,0.8685675001960869,0.0003212948044772,0.1224970297635323,71.51933548653975,62.90719447361422,-82.52706604599817,14.35998448315903,0.0001569711137661,0.0352622692406499,2850.613190927436,2520.8513480663264,829215.4737949063,4.437022839861887e-05,1.384968191904548e-05,3.2491869295929075e-05,0.000122929984816,8710.390010397357,-2.166221294087504,0.0763777624565226,829244.3025780332,0.000164166917112,1.18615356821661,0.0001252928588098,0.1315279906035414,-1.875968933105676,829244.7500000914,0.1182738587845261,3.1665405310813264,0.3806697153842891,225.45311186215304,0.7251077192188964
